CPU_Utilization(%),GPU_Utilization(%),Ambient_Temp(C),Server_Temp(C),Power_Draw(kW),PUE,Total_Power(kW),Carbon_Intensity(gCO2_per_kWh),Carbon_Emissions(g)
43.8,35.3,23.2,48.3,0.5,1.3,0.8,141.1,104.4
52.4,77.7,23.6,38.9,0.7,1.7,1.2,576.7,702.7
34.1,69.3,21.3,32.7,0.6,1.8,1.1,140.5,164.1
76.7,66.8,20.7,48.5,0.8,1.5,1.3,157.7,197.1
51.1,0.9,24.4,54.9,0.4,1.4,0.6,156.3,96.8
31.7,36.0,24.3,37.3,0.5,1.7,0.7,423.1,342.7
43.701465319561116,45.8,24.6,46.4,0.8,1.7,1.2,563.7,686.7
45.1,1.6,22.8,43.2,0.4,1.8,0.6,423.2,322.1
52.4,24.8,17.4,43.6,0.5,1.7,1.0,638.2,585.7
81.5,71.6,23.7,34.9,0.8,1.9,0.6864776158582074,143.3,249.8
60.7,11.9,18.1,31.9,0.6,1.4,0.8,470.1,363.0
19.2,45.3,19.7,47.5,0.5,1.5,0.7,314.0,191.2
95.2,20.0,21.5,32.4,0.7,1.7,1.1,319.8,322.1
60.3,1.0,26.0,45.1,0.5,1.3,0.7,142.1,100.3
37.0,96.27264164636321,30.9,45.9,0.5,1.7,0.9,470.2,387.3
20.7,84.0,25.1,42.7,0.6,1.3,0.8,478.6,366.8
82.2,67.1,20.5,41.0,0.8,1.5,1.1,575.2,655.5
58.6,91.1,22.5,42.1,0.8,1.6,1.5,290.1,394.6
57.6,41.4,23.2,35.8,0.6,1.5,0.48982798763189317,154.6,154.6
91.2,10.2,22.2,44.9,0.7,1.5,1.0,422.1,408.1
74.1,46.5,24.7,49.2,0.7,1.6,1.1,145.2,158.8
23.8,39.5,21.5,46.1,0.5,1.8,0.8,558.9,494.6
34.6,79.4,21.7,38.0,0.6,1.5,1.0,463.8,429.5
30.1,8.2,24.9,39.425159572351006,0.4,1.8,0.7,145.2,94.6
69.9,42.1,24.6,39.9,0.5992676440923943,1.2,1.0,638.6,563.1
13.3,12.9,24.9,43.0,0.5017984154573776,1.6,0.5,464.9,221.9
60.5,30.8,19.5,40.0,0.6,1.8,1.1,155.0,143.7
79.9,62.6,21.5,41.9,0.8,1.4,1.1,467.8,449.1
78.8,40.0,20.4,32.4,0.7,1.373396032212848,1.2,288.4,315.9
36.6,32.0,22.0,46.387688711855674,0.5,1.3,0.6,574.9,413.2
85.0,33.3,25.3,43.5,0.7,1.7,1.2,580.8,681.9
18.3,43.9,24.3,48.9,0.5,1.6,0.7,572.0,378.8
87.5,67.4,24.5,41.4,0.9,1.6,1.3,476.4,631.4
19.4,83.9,21.3,42.2,0.7966169094259247,1.2,0.7,309.4,246.9
41.3,91.3,24.7,41.4,0.7,1.4,0.9,469.04420018734373,591.4
75.0,68.4,20.5,43.8,0.6027455726741306,1.3,1.0,144.5,159.8
21.6,26.7,20.4,46.8,0.4,1.5,0.6,419.1,268.7
27.6,65.5,21.120337639857166,38.3,0.6,1.5,0.9,436.0,372.6
75.9,41.1,25.1,36.6,0.7,1.8,1.1,141.0,187.9
74.3,21.6,22.6,41.6,0.6,1.5,1.0,315.7,285.3
36.478791854179434,35.51635160040747,20.7,38.5,0.8,1.4,1.2,569.4,654.3
71.1,3.6,17.3,39.0,0.5,1.7,0.9,564.2,555.6
52.6,77.9,20.1,45.0,0.7,1.6,1.2,156.1,198.4
32.8,39.0,25.2,50.0,0.5,1.7,0.8,140.8,137.3
40.8,53.4,22.0,53.4,0.6,1.6,0.9,281.8,260.3
26.6,56.6,22.2,33.06362778833985,0.6,1.4,0.7,281.5181943942479,404.7
81.8,84.3,23.5,32.8,0.9,1.2,1.1,141.0,159.6
63.1,59.9,20.9,49.9,0.7,1.7,1.1,431.1,485.1
41.9,57.9,21.2,38.9,0.6,1.3,0.8,144.4,110.8
46.2,5.8,25.0,45.3,0.5,1.4,0.7,434.1,272.2
85.9,44.6,22.4,40.7,0.9,1.6,1.2,318.8,386.9
24.2,14.3,21.7,32.5,0.4,1.6,0.5,558.2,322.5
63.3,62.9,19.4,47.6,0.7,1.5,1.2,145.3,164.7
50.5,44.6,17.2,31.5,0.6,1.2,0.8,423.3,341.9
59.2,64.9,21.507024282762774,50.7,0.7,1.3,1.1,160.4,147.3
12.3,3.5,20.0,48.6,0.3,1.6,0.5,480.4,201.5
88.8,8.1,18.8,47.4,0.6,1.7,1.2,566.4,731.7
86.4,92.21558093193566,24.7,49.1,0.8,1.5,1.5,156.7,225.6
55.0,6.2,22.2,31.900557375747272,0.5,1.9,1.0,572.2,570.0
66.8,6.2,25.6,54.2,0.5,1.6,1.0,430.4,403.1
91.1,1.0,25.1,37.8,0.7,1.4968226663542443,0.9,159.0,141.7
74.2,82.4,24.9,44.8,0.9,1.4,1.2,281.9,325.9
22.2,68.8,23.20740694253767,42.3,0.6,1.7,0.8,158.7,123.9
56.2,72.63048026739325,26.4,44.8,0.6,1.7,1.301515118145355,478.9,445.1
65.3,25.8,24.0,42.7,0.6,1.5,0.9,565.1,592.0
47.9,30.2,20.4,39.8,0.6,1.4,0.8,159.7,125.8
68.8,91.18713079724165,21.1,45.4,0.9,1.4,1.3,425.9,568.7
95.4,62.8,17.0,41.8,0.8,1.4,1.2,575.8,765.6
91.4,17.3,22.1,38.9,0.7,1.4,1.1,622.1,675.2
50.1,14.8,18.5,44.8,0.5,1.4,0.6,477.8,279.5
18.9,9.2,18.0,40.6,0.3,1.8,0.5,623.4,315.1
88.7,55.5,19.3,46.2,0.9,1.4,0.7082443928469367,474.2,500.6
77.6,71.4,26.0,43.3,0.9,1.2,1.1,310.0,298.0
68.83967678335101,22.9,19.3,44.4,0.4,1.5,0.6,577.4,322.9
84.9,2.0,27.5,38.5,0.7,1.5,1.1,287.8,328.7
78.9,7.9,19.7,50.1,0.7,1.4,1.0,311.1,292.9
56.6,91.5,18.7,27.6,0.8,1.3,1.0,309.1,307.6
56.3,28.1,20.6,48.78571724380697,0.6,1.5,1.0,564.8,524.5
45.8,66.0,26.8,58.6,0.7,1.5,0.9,558.0,578.3
14.1,59.6,20.8,36.1,0.4,1.9,0.9,313.3,239.9
35.8,36.7,19.7,32.7,0.5,1.7,0.8,289.2,284.8
60.30971501332875,17.4,21.7,50.3,0.7,1.4,0.9,285.8,309.5
10.9,10.5,24.3,40.1,0.3,1.3,0.4,465.1,190.7
36.1,59.0,23.7,49.3,0.6,1.7,0.9,159.0,139.2
45.5,72.7,26.8,39.9,0.7,1.3,1.0158390769836563,565.3,517.4
58.2,60.3,22.1,34.8,0.7,1.6,1.1,288.1,323.4
85.3,45.0,17.6,51.3,0.8,1.3,1.1,287.4,324.5
37.4,3.6,22.3,46.1,0.4,1.8,0.7,159.9,90.24206104836149
38.3,82.9,24.2,46.4,0.7,1.1,0.9,158.1,135.8
19.057759473472654,74.1,18.3,37.4,0.8,1.5,1.3,558.8,699.2
45.7,24.8,18.3,41.2,0.5,1.7,0.9,315.8,250.8
27.9,83.0,21.4,47.5,0.7,1.4,0.9,142.4,141.5
45.1,57.6,20.6,41.0,0.7,1.2,0.7,318.0,245.2
23.4,55.3,21.1,42.5,0.5,1.7,0.8,284.5,278.1
24.2,71.1,21.3,39.5,0.6,1.4,0.9,145.5,135.2
49.0,75.6,22.6,38.0,0.8001732462087522,1.7,1.1,318.2,324.2
43.1,56.0,19.1,33.0,0.6,1.4,0.9,434.3,407.8
81.7,12.2,23.4,51.5,0.7,1.4,1.0,472.0,426.0
38.8,28.4,23.0,46.45471377538194,0.5,1.5,0.8,320.0,211.1
57.1,89.3,18.2,42.8,0.8,1.3,0.9,318.7,306.0
59.5,19.0,18.6,32.6,0.6,1.2,0.7,564.9,422.7
11.7,32.2,19.1,39.2,0.4,1.8,0.7,313.4,183.8
62.8,36.54845984627278,19.2,47.3,0.7,1.4,0.9,315.5,251.2
23.8,38.1,20.8,38.4,0.5,1.3,0.6,145.0,97.6
96.3,57.4,19.3,30.9,0.8,1.6,1.2,282.4,408.9
21.8,81.2,20.7,30.2,0.6,1.7,1.1,635.5,589.0
47.2,20.6,18.8,39.6,0.5,1.2,0.6,154.6,417.44495922010464
16.6,10.6,23.4,46.1,0.3,1.4,0.5,474.2,239.0
90.4,17.0,21.5,31.8,0.8,1.3,0.9,158.5,133.8
50.7,76.2,21.0,47.8,0.7,1.2,1.0,318.9,263.2
62.5,56.0,21.0,40.7,0.7,1.3,0.8,574.8,553.8
24.842349718431745,26.6,21.4,38.7,0.4,1.8,0.7,311.3,175.8
76.0,68.9,22.5,51.8,0.9,1.3,1.1,423.8,499.5
29.4,73.4,27.0,40.0,0.6,1.2,0.8,145.3,117.1
91.4,71.7,26.9,47.3,0.9,1.4,1.2,475.3,566.5
29.0,77.7,17.6,30.1,0.6,1.6,1.1,142.9,153.7
27.3,23.5,25.2,37.4,0.4,1.4,0.6,569.3,353.7
12.3,72.3,22.6,40.8,0.5,1.4,0.6138775603103687,155.6,113.8
52.8,42.9,20.0,31.1,0.6,1.3,0.7,632.7,408.7
29.035680883927505,72.2,24.9,43.6,0.7,1.4,1.2,312.9,311.0
14.8,63.6,24.5,41.8,0.5,1.6,0.8,481.3,377.0
72.2,65.3,20.0,41.4,0.9,1.6,1.2,283.3,356.4
51.6,55.0,18.6,35.1,0.6,1.3,0.9,566.0,574.7
51.9,15.5,25.3,38.8,0.5,1.5,0.6000102751114587,144.1,115.5
49.8,46.3,22.0,48.6,0.8062907073822958,1.2,1.1135528652826496,160.4,110.1
46.7,93.0,24.6,49.9,0.8,1.5,1.1,279.7,301.1
54.9,89.1,24.4,32.5,0.8,1.3,1.0,144.3,138.2
22.3,3.6,22.2,54.1,0.3,1.6,0.5,142.2,76.7
27.1,14.2,19.3,43.0,0.4,1.7,0.7,637.8,418.8
50.37138233491462,12.6,23.7,48.0,0.6,1.9,1.1,620.6,737.1
94.0,69.0,25.9,46.5,0.9,1.8,1.4,280.6,471.1
43.1,77.9,22.5,50.61739692850467,0.6,1.7,1.0,639.8,659.3
31.9,18.2,22.7,32.3,0.4,1.5,0.7,478.0,335.0
62.6,42.5,17.5,38.9,0.7,1.5,1.0,315.8,267.0
46.9,70.8,21.7,42.6,0.7,1.5,1.1,427.7,462.8
12.6,62.2,22.2,48.5,0.5,1.4,0.7,472.7,315.1
22.4,46.1,22.9,37.7,0.5,1.4,0.8,581.8,448.5
18.82402408436262,55.6,26.4,38.8,0.7,1.7,1.3,316.4,353.9
63.3,43.6,20.5,48.4,0.8053916113104634,1.3,1.0,478.0,444.2
12.7,28.4,24.4,38.1,0.4,1.5,0.5,156.5,78.2
29.9,47.8,18.7,42.5,0.5,1.404173637653338,0.9,139.6,146.0
28.1,58.4,20.9,43.9,0.6,1.3,0.7,636.376271137472,111.0
71.0,83.6,22.9,46.2,0.8,1.4,1.1,572.3,680.2
11.0,29.754777688331146,21.5,51.7,0.5,1.7,0.7,638.3,501.5
17.8,71.0,22.0,47.1,0.5,1.6,0.8910889058670061,635.7,470.8
82.1,13.9,22.9,47.3,0.7,1.6,1.0,474.2,422.2
23.6,43.8,25.4,55.9,0.5,1.3,0.8758183043321217,310.3,195.79689617971965
61.9,0.9,19.6,38.7,0.5,1.5,0.7,156.0,118.2
29.3,21.5,18.9,29.0,0.5,1.6,0.7,313.4,207.8
17.6,68.9,24.6,40.1,0.6013590841939569,1.5,0.8,310.3,249.3
29.6,83.3,27.0,41.4,0.7,1.4,0.9,559.4,563.8
74.5,8.4,19.5,39.3,0.6,1.4161042004928357,0.7,474.7,347.6
85.3,33.6,26.005719081955984,44.3,0.7,1.3,0.8910871600653407,156.9,138.4
83.3,75.8,21.9,45.0,0.8,1.8,1.4,143.7,216.8
40.8,17.3,21.3,31.2,0.6888835125100393,1.5,0.6,156.9,99.2
63.7,53.0,23.6,50.2,0.8,1.7,1.0,312.2,352.8
28.9,89.92537271333114,22.2,40.1,0.6,1.2,0.8,631.9,453.2
36.4,58.1,21.3,40.7,0.6,1.7,0.9,435.2,436.9
92.2,16.1,21.1,39.0,0.6,1.9,1.3,581.6,682.0
10.7,33.3,19.0,38.1,0.3,1.5,0.6,312.6,181.0
16.7,72.9,20.8,34.1,0.6,1.2,0.7,312.5,217.2
28.6,47.5,21.2,32.3,0.5,1.6,0.8,141.7,112.0
11.8,0.5,21.5,49.3,0.3,1.7,0.5,581.6,279.5
27.0,63.8,22.6,48.8,0.5,1.4,0.8,577.6,463.2
55.4,3.3,27.2,46.2,0.5,1.6,0.9,144.6,577.2293566805255
48.8,64.5,21.7,30.8,0.7,1.5,1.0,465.6,493.2
82.8,19.0,21.0,38.0,0.7,1.8,1.3,287.6,382.6
82.9,90.7,24.6,46.3,0.9,1.7,1.3,472.7,665.9
37.5,35.0,22.2,45.4,0.5,1.2,0.7,624.2,419.2
30.4,30.6,23.5,32.1,0.5,1.4,0.8892925969124548,467.8,308.7
39.6,12.7,22.3,36.1,0.5,1.4,0.6,481.3,256.5
63.7,29.1,22.1,49.2,0.6,1.6,1.1,142.0,164.9
34.1,73.4,17.6,34.3,0.7,1.6,1.0,155.9,164.2
65.2,85.2,22.5,41.3,0.8,1.5,1.3,155.2,191.8
47.5,31.6,25.3,33.4,0.6145599467714061,1.4,0.7,144.0,117.2
59.0,29.52940402387032,24.097653833769073,43.3,0.6,1.3,0.8,435.5,678.6649805159677
49.4,61.3,21.0,52.5,0.7,1.7,1.2,421.2,523.8
33.7,83.8,25.0,55.4,0.6,1.4,1.0,158.5,139.5
87.5,55.8,22.7,40.0,0.9,1.4,1.1,566.7,644.8
70.6,33.9,23.8,47.4,0.7,1.7,1.2,154.7,155.3
23.0,39.3,26.8,41.9,0.4,1.3,0.6,285.6,150.2
87.2,59.5,21.2,39.720473555306945,0.8,1.3,1.2,143.2,185.3
53.6,0.3,19.5,34.9,0.5,1.6,0.7,320.2,215.4
83.0,52.2,23.6,46.6,0.8,1.2,1.1,289.9,302.6
81.9,30.9,22.356917420359416,43.0,0.7,1.9,1.3,318.7,393.6
43.8,67.1,20.4,37.8,0.29884631755552565,1.4,0.9,285.5,280.4
12.6,7.9,26.7,35.9,0.3,1.2,0.4,631.5,235.2
30.6,49.8,19.5,37.0,0.5,1.2165575420299708,0.8,145.0,114.5
59.6,46.1,22.1,33.9,0.7,1.6,1.1,142.9,163.3
67.4,60.7,19.9,36.3,0.39934233120801477,1.4,0.991607005175064,158.4,147.3
29.8,5.5,27.7,52.5,0.4,1.5,0.6,469.2,252.5
20.5,50.5,28.0,47.9,0.5,1.2,0.6,140.5,95.0
77.3,53.2,21.3,43.5,0.7,1.3,0.9,563.1,603.3
88.9,52.6,21.4,51.0,0.8,1.4,1.2,467.0,590.1
51.8,51.0,25.0,51.2,0.7,1.6,1.2,433.8,488.2
23.1,63.0,20.2,45.2,0.5,1.8,0.9,422.2,438.6
31.7,67.5,23.3,45.9,0.6,1.3,0.8,140.3,123.9
11.1,23.1,23.0,40.5,0.4,1.5,0.6,155.0,73.1
90.9,79.80033875719838,17.7,35.1,0.9,1.8,1.5,289.3,443.6
21.3,46.5,20.8,41.7,0.4,1.3,0.7,471.8,277.8
62.6,6.7,20.9,41.6,0.5,1.8,0.9,157.1,138.1
31.8,5.0,19.6,41.5,0.4,1.2,0.48725919010529967,157.0,69.1
60.5,31.0,23.9,44.0,0.5972150432797694,1.7,1.1,569.9,653.0
67.7,66.7,18.2,32.5,0.8,1.8,1.2,156.0,180.3
84.5,60.9,25.0,49.9,0.9,1.9,1.5,324.8889913562082,924.7
26.3,75.6,22.8,31.9,0.6,1.5,0.9,558.5,529.5
10.6,7.535417304974951,22.6,42.10603820833772,0.4,1.4,0.6,282.4,187.9
22.8,37.3,22.8,45.4,0.4,1.9,0.8,141.4,112.8
91.2,12.5,21.4,44.2,0.7,1.4,1.0,157.2,133.7
81.2,27.5,22.5,50.0,0.7,1.5,0.9,479.8,487.3
64.9,40.8,23.1,49.2,0.7,1.7,1.0,426.1,438.5
65.1,8.3,22.1,42.6,0.5,1.6,0.7938763141351336,579.5,313.52669187109655
70.7,18.8,21.3,47.2,0.6,1.9,1.0,633.4,306.95915145318844
23.6,56.5,18.7,43.4,0.5,1.4,1.0082340312032716,429.8,287.1
91.9,69.8,21.3,34.9,0.9,1.8,1.6,157.0,232.9
48.2,84.8,30.5,38.0,0.8,1.7,1.3,142.9,175.8
40.7,81.1,26.1,38.3,0.8,1.2,0.8,567.0,508.9
51.8,55.1,19.4,39.2,0.8960288393276975,1.5,0.9,160.0,152.1
14.9,40.1,19.6,43.8,0.4,1.3,0.5,141.9,78.2
25.4,55.0,22.2,51.9,0.5,1.3,0.7,425.7,313.1
76.9,75.4,21.9,39.5,0.9,1.7,1.5,312.5,451.9
17.7,11.2,24.4,33.9,0.3,1.7,0.5,579.6,295.2
57.8,39.1,20.6,53.5,0.6,1.7,1.1,428.0,487.3
28.9,79.9,22.6,32.1,0.7,1.7,1.2,580.4667929450972,155.6
37.98351093823308,36.9,21.8,40.5,0.6,1.4,0.7,574.9,490.3
36.5,48.7,20.9,42.2,0.5,1.8,0.9,317.8,298.1
38.7,55.3,15.7,39.7,0.6,1.5,0.9,310.8,245.1
66.8,15.5,22.3,32.0,0.7,1.8,1.0,283.9,333.2
36.6,30.7,21.30230702580677,32.9,0.5,1.3,0.6,155.6,91.5
56.0,28.5,21.4,32.8,0.6,1.9,1.0,320.0,306.4
48.2,25.546760964702756,27.5,53.2,0.5,1.3,0.6,142.1,88.9
71.0,2.1,21.6,41.0,0.5,1.3,0.8,286.0,214.1
93.6,71.9,20.0,38.2,0.9,1.6,1.4,320.7,475.8
77.2,23.4,25.1,43.8,0.6,1.3,0.9,561.0,589.8
26.4,44.4,24.0,47.1,0.5,1.5,0.8,622.2,451.3
11.9,27.8,24.1,36.2,0.3,1.4,0.6,145.1,73.8
30.3,79.5,24.6,46.1,0.6,1.8,1.0,311.7,337.5
57.4,24.1,25.5,54.2,0.6,1.3,0.8,318.2,244.8
14.8,41.2,20.2,36.4,0.4,1.2,0.5,144.6,71.6
54.0,74.2,22.4,40.5,0.8,1.3,1.0,635.2,650.0
58.0,79.45531288459482,18.7,44.7,0.7,1.4,1.2,425.2,309.7056896475969
36.6,15.9,24.6,54.8,0.4,1.2,0.6,144.6,82.0
72.3,70.0,18.6,44.4,0.9,1.3,1.2,317.7,332.9
20.2,38.4,19.5,41.3,0.4,1.4,0.6,155.0,101.1
15.4,45.1,22.3,43.0,0.5,1.3,0.5,433.0,252.1
75.6,12.7,23.2,39.5,0.6,1.3866166681570082,1.0,142.9,130.1
48.6,6.8,25.5,45.2,0.5,1.6,0.9,573.4,537.9
71.5,62.5,18.3,40.6,0.8,1.2,0.9,640.3,564.2
49.1,42.4,23.5,34.8,0.6,1.1965664175100648,0.9,320.2,159.15387947151808
29.9,36.9,19.3,47.2,0.5,1.5,0.7,478.1,409.03906156270835
76.7,68.0,19.8,38.0,0.8,1.5,1.3,621.5,359.44415097873593
82.7,66.3,22.9,40.4,0.8,1.6,1.3,569.1726217591685,566.6
71.7,13.5,22.0,46.5,0.6,1.5,0.8,144.7,123.5
31.1,58.0,29.1,40.7,0.6,1.6,0.9,310.4,235.2
57.8,12.7,22.1,42.1,0.6,1.3,0.7,621.2,412.3
42.0,70.2,20.547588697214266,30.6,0.7,1.7,1.1,473.3,449.4
18.7,61.8,21.8,47.7,0.5,1.5,0.8,420.2,336.4
85.2,90.0,26.0,51.9,0.9,1.2,1.2,572.7,723.9
20.2,6.0,28.2,45.5,0.3,1.4,0.4,572.1,264.9
96.1,5.0,17.2,39.3,0.7,1.9,1.1,640.5,686.0
51.2,27.0,16.2,34.1,0.5,1.4,0.8,155.0,108.0
